arrived_at,num_prefill_tokens,num_decode_tokens
3014.1611914559294,256,1
3014.1805793852363,256,1
3014.1985345380654,256,1
3014.2185533808006,256,1
3014.2215669740294,256,1
3014.255568830656,256,1
3014.3617417756027,256,1
3014.375803615875,256,1
3014.3885835402166,256,1
3014.40212562457,256,1
3014.4146415260066,256,1
3014.4257075779356,256,1
3014.4259881923335,256,1
3014.4278066148045,256,1
3014.4548840079183,256,1
3014.4860572639554,256,1
3014.5118889222404,256,1
3014.512375078772,256,1
3014.5186412556864,256,1
3014.5348327017264,256,1
3014.5679607182756,256,1
3014.607696906448,256,1
3014.622055504644,256,1
3014.6401604600974,256,1
3014.690252121014,256,1
3014.6999873414334,256,1
3014.713520558835,256,1
3014.7272035067867,256,1
3014.7290776951672,256,1
3014.745514963681,256,1
3014.7683453007157,256,1
3014.7728579666245,256,1
3014.7729596778445,256,1
3014.777592140479,256,1
3014.777784622359,256,1
3014.813414986643,256,1
3014.8430059186003,256,1
3014.846236596264,256,1
3014.85057527111,256,1
3014.85951224056,256,1
3014.8605902395448,256,1
3014.9030377827103,256,1
3014.9426928680377,256,1
3015.0045415314644,256,1
3015.0077894642036,256,1
3015.027008462115,256,1
3015.033118032087,256,1
3015.033895547752,256,1
3015.1215223848026,256,1
3015.144189900291,256,1
3015.184128000019,256,1
3015.2013743103857,256,1
3015.2084621775284,256,1
3015.2273946636,256,1
3015.2448220879546,256,1
3015.2477977609783,256,1
3015.3041639657517,256,1
3015.3658768761525,256,1
3015.3818227490533,256,1
3015.3910429433668,256,1
3015.4079663854423,256,1
3015.4116284731076,256,1
3015.5263753553495,256,1
3015.542014913018,256,1
3015.5484190007674,256,1
3015.5632080123087,256,1
3015.5933608552523,256,1
3015.5935902317783,256,1
3015.595233113433,256,1
3015.6065922205107,256,1
3015.6200401771016,256,1
3015.622538675663,256,1
3015.6450368833935,256,1
3015.6867339281043,256,1
3015.6956361928474,256,1
3015.735515239883,256,1
3015.753640958078,256,1
3015.7678422883714,256,1
3015.8256365922957,256,1
3015.8452761430494,256,1
3015.855663784602,256,1
3015.861117820509,256,1
3015.863998569443,256,1
3015.886827027843,256,1
3015.9428593287175,256,1
3015.9593123003306,256,1
3015.991467926813,256,1
3015.99977461603,256,1
3016.031374580639,256,1
3016.052843303029,256,1
3016.0629525505724,256,1
3016.0669864017277,256,1
3016.067479291042,256,1
3016.0729703424477,256,1
3016.0898988238787,256,1
3016.095321386915,256,1
3016.1025458674676,256,1
3016.107587130265,256,1
3016.118285653761,256,1
3016.1183324369113,256,1
3016.1314640359165,256,1
3016.148070171583,256,1
3016.1920389235897,256,1
3016.2815766091876,256,1
3016.289986092444,256,1
3016.3355855488567,256,1
3016.3496999262125,256,1
3016.390996086986,256,1
3016.403791217349,256,1
3016.419299919278,256,1
3016.4554010739344,256,1
3016.4844578579937,256,1
3016.494329335164,256,1
3016.5748845900307,256,1
3016.624669492895,256,1
3016.664866898093,256,1
3016.7082937379428,256,1
3016.8263136712626,256,1
3016.8485231410436,256,1
3016.876874158144,256,1
3016.8787044922665,256,1
3016.942348615893,256,1
3016.986051657572,256,1
3017.0345484185755,256,1
3017.0404893330547,256,1
3017.0593992583695,256,1
3017.10456021573,256,1
3017.109961189218,256,1
3017.11558215803,256,1
3017.1470830599646,256,1
3017.1516132062866,256,1
3017.179784397863,256,1
3017.1852178307267,256,1
3017.225762387224,256,1
3017.258615587074,256,1
3017.2742304903227,256,1
3017.284804330992,256,1
3017.3111425857255,256,1
3017.3150056049485,256,1
3017.3768617387723,256,1
3017.3849659766474,256,1
3017.451418321534,256,1
3017.4663197167333,256,1
3017.5313179740624,256,1
3017.5322839225996,256,1
3017.5835433241023,256,1
3017.586349716082,256,1
3017.597918741616,256,1
3017.6790956483665,256,1
3017.7166487276236,256,1
3017.7364341131747,256,1
3017.73950393318,256,1
3017.7400683175774,256,1
3017.75324151404,256,1
3017.7738810779774,256,1
3017.8318543267837,256,1
3017.8544213754108,256,1
3017.8563624168896,256,1
3017.860949891603,256,1
3017.8856419060653,256,1
3017.889776449539,256,1
3017.8970249367385,256,1
3017.969263308158,256,1
3017.9873124470764,256,1
3018.0136229001378,256,1
3018.019120656199,256,1
3018.0300118589184,256,1
3018.046273407265,256,1
3018.1114142202905,256,1
3018.1385690563175,256,1
3018.177327172807,256,1
3018.2117492196617,256,1
3018.2256831671107,256,1
3018.2288449312073,256,1
3018.3107038524076,256,1
3018.3363034049034,256,1
3018.369760080876,256,1
3018.3926880989325,256,1
3018.3945690545756,256,1
3018.410409423284,256,1
3018.440270948805,256,1
3018.4479127511104,256,1
3018.4768564453248,256,1
3018.5043305126133,256,1
3018.552333704998,256,1
3018.5878192016144,256,1
3018.61446162512,256,1
3018.6525761825533,256,1
3018.657830575966,256,1
3018.7239259036514,256,1
3018.7239520608578,256,1
3018.725024671835,256,1
3018.8199028937006,256,1
3018.8853200208014,256,1
3018.8904730567665,256,1
3018.9298406729135,256,1
3018.9364326897758,256,1
3018.9420399066476,256,1
3018.9567198399186,256,1
3018.9578622281756,256,1
3019.005111844539,256,1
3019.032986211773,256,1
3019.034476111889,256,1
3019.0398356418364,256,1
3019.04327555823,256,1
3019.0630716479013,256,1
3019.0723256922347,256,1
3019.138585723064,256,1
3019.168107688077,256,1
3019.1945034340238,256,1
3019.287884528447,256,1
3019.314793537011,256,1
3019.3358078741167,256,1
3019.339761439174,256,1
3019.3567937993257,256,1
3019.364245016625,256,1
3019.3917299060145,256,1
3019.407989814955,256,1
3019.466473080771,256,1
3019.4840600861,256,1
3019.5055831191476,256,1
3019.557768671159,256,1
3019.559072189489,256,1
3019.60615386245,256,1
3019.6113184836404,256,1
3019.62449700337,256,1
3019.6381547367805,256,1
3019.680680516901,256,1
3019.6811771489756,256,1
3019.705265116179,256,1
3019.706352731784,256,1
3019.739181274677,256,1
3019.7677154722724,256,1
3019.8254894327474,256,1
3019.8265550226597,256,1
3019.831850760084,256,1
3019.8462987089697,256,1
3019.8630938970555,256,1
3019.8674937551655,256,1
3019.9624504328285,256,1
3019.964950127865,256,1
3019.9788121469114,256,1
3019.9987850625075,256,1
3020.02356240299,256,1
3020.0410612036962,256,1
3020.0445171591095,256,1
3020.0490379310154,256,1
3020.0704927351335,256,1
3020.0786488577874,256,1
3020.115174127988,256,1
3020.144138297746,256,1
3020.229326638462,256,1
3020.236383050156,256,1
3020.2625303026734,256,1
3020.2656276665557,256,1
3020.2656873926726,256,1
3020.2773102706883,256,1
3020.3227982080803,256,1
3020.331236110637,256,1
3020.350044231004,256,1
3020.3574085325413,256,1
3020.360596846417,256,1
3020.364123319011,256,1
3020.3998763055456,256,1
3020.412680535395,256,1
3020.4211877098587,256,1
3020.4288541663946,256,1
3020.466248675035,256,1
3020.4709860101025,256,1
3020.4763782360337,256,1
3020.4797351377874,256,1
3020.487029768566,256,1
3020.524225738972,256,1
3020.6277139988815,256,1
3020.6597288664284,256,1
3020.669126213746,256,1
3020.792673577163,256,1
3020.8204263295725,256,1
3020.842528146336,256,1
3020.847222363024,256,1
3020.8526782966655,256,1
3020.857563909616,256,1
3020.8954212347558,256,1
3020.9129394638603,256,1
3020.9249667721992,256,1
3020.934100307832,256,1
3020.974549693954,256,1
3020.980816725821,256,1
3020.986881032437,256,1
3020.9955216415074,256,1
3021.0129760146315,256,1
3021.0327060339573,256,1
3021.0482621414494,256,1
3021.113680322147,256,1
3021.1217153739954,256,1
3021.149446893381,256,1
3021.248623564596,256,1
3021.2756568687546,256,1
3021.285206911772,256,1
3021.3504376539313,256,1
3021.3747965557077,256,1
3021.4358402092957,256,1
3021.4909637595388,256,1
3021.507845187342,256,1
3021.5083935930265,256,1
3021.5632875336373,256,1
3021.5652127568987,256,1
3021.567079771907,256,1
3021.567234318225,256,1
3021.587246711425,256,1
3021.5896330096984,256,1
3021.6078324075966,256,1
3021.6101987656198,256,1
3021.611177572602,256,1
3021.627548009249,256,1
3021.6971490691853,256,1
3021.6978272302767,256,1
3021.7265520096043,256,1
3021.732913189474,256,1
3021.73489904785,256,1
3021.7382728672233,256,1
3021.7520989631416,256,1
3021.7697431862603,256,1
3021.769775652076,256,1
3021.776990279781,256,1
3021.7977073063844,256,1
3021.8382643161035,256,1
3021.848419386857,256,1
3021.8486118298506,256,1
3021.872088146902,256,1
3021.8798760871055,256,1
3021.8974921919253,256,1
3021.91386330901,256,1
3021.9182160162695,256,1
3021.918230894154,256,1
3021.9447408189217,256,1
3021.9895353917314,256,1
3022.0166769890725,256,1
3022.05366006437,256,1
3022.0597405685307,256,1
3022.0618379724356,256,1
3022.0746860995455,256,1
3022.103752707164,256,1
3022.107721362772,256,1
3022.1188563638334,256,1
3022.129548320142,256,1
3022.193948464388,256,1
3022.215691838542,256,1
3022.24922106273,256,1
3022.2996352117575,256,1
3022.3232317748448,256,1
3022.329786208262,256,1
3022.354479314171,256,1
3022.363580917217,256,1
3022.3983232979317,256,1
3022.4028391750076,256,1
3022.4054742315307,256,1
3022.4164954732355,256,1
3022.4177651802115,256,1
3022.443018187632,256,1
3022.449444862239,256,1
3022.4819580569224,256,1
3022.4860770767195,256,1
3022.494396548889,256,1
3022.5034262310196,256,1
3022.5041442992742,256,1
3022.517640517364,256,1
3022.548692904027,256,1
3022.5586936138866,256,1
3022.5870599390746,256,1
3022.5872619490797,256,1
3022.5993394329917,256,1
3022.6143984055375,256,1
3022.643527785746,256,1
3022.724002708739,256,1
3022.765811451149,256,1
3022.7772075331527,256,1
3022.7879892144524,256,1
3022.8009647602776,256,1
3022.807191254861,256,1
3022.8197391641434,256,1
3022.8446790516077,256,1
3022.867330515077,256,1
3022.872430303477,256,1
3022.8770438992706,256,1
3023.012350370301,256,1
3023.0148792270074,256,1
3023.039320975953,256,1
3023.0430627507176,256,1
3023.048231442961,256,1
3023.067207310892,256,1
3023.0843525287396,256,1
3023.0954661955557,256,1
3023.1109724995667,256,1
3023.1161782912855,256,1
3023.1257992454516,256,1
3023.1313727256634,256,1
3023.154744032971,256,1
3023.1765493785833,256,1
3023.1845944960396,256,1
3023.2593899219028,256,1
3023.271710294438,256,1
3023.2720476621594,256,1
3023.3087684947404,256,1
3023.31451830819,256,1
3023.325284662512,256,1
3023.331489833464,256,1
3023.3393509956963,256,1
3023.3536392121205,256,1
3023.3698073171504,256,1
3023.408538506167,256,1
3023.4119526165473,256,1
3023.4258859331885,256,1
3023.4268655099672,256,1
3023.4273454264244,256,1
3023.494081906835,256,1
3023.504299447031,256,1
3023.523861187643,256,1
3023.540875661168,256,1
3023.559229889607,256,1
3023.568107834333,256,1
3023.587871929147,256,1
3023.607636970512,256,1
3023.6076919375287,256,1
3023.61543848962,256,1
3023.6362258385834,256,1
3023.6649399481075,256,1
3023.7083953672945,256,1
3023.7090596042035,256,1
3023.7231323598216,256,1
3023.7715830851375,256,1
3023.8161812647604,256,1
3023.8284338572594,256,1
3023.9227181266233,256,1
3023.9529807082486,256,1
3023.987472872445,256,1
3024.014520892764,256,1
3024.028854270869,256,1
3024.0763050976484,256,1
3024.0929335636356,256,1
3024.1086325203446,256,1
3024.1164123031876,256,1
3024.1501082925615,256,1
3024.1951050778525,256,1
3024.2199616855582,256,1
3024.314553288426,256,1
3024.3357313542897,256,1
3024.3520172799845,256,1
3024.3828818619572,256,1
3024.3981381549984,256,1
3024.4721944197663,256,1
3024.620072488618,256,1
3024.62719441352,256,1
3024.62986138226,256,1
3024.649244706925,256,1
3024.651910496615,256,1
3024.658634017702,256,1
3024.698171999972,256,1
3024.7241872967975,256,1
3024.733171077322,256,1
3024.815228461111,256,1
3024.8441180924274,256,1
3024.889170951232,256,1
3024.903209603294,256,1
3024.9119648353826,256,1
3024.9407772249288,256,1
3024.972279304442,256,1
3024.9922054792182,256,1
3025.033328510853,256,1
3025.051911407706,256,1
3025.0522867562518,256,1
3025.0851322862445,256,1
3025.133300968647,256,1
3025.243024201624,256,1
3025.2537045136146,256,1
3025.2550420454736,256,1
3025.276729948655,256,1
3025.301866301797,256,1
3025.344983851552,256,1
3025.365811750072,256,1
3025.4499121023814,256,1
3025.4603552321973,256,1
3025.4807813227067,256,1
3025.5644632113385,256,1
3025.564737503641,256,1
3025.5863719532294,256,1
3025.630483397327,256,1
3025.691864200437,256,1
3025.7394522803843,256,1
3025.7440625096133,256,1
3025.7509508330318,256,1
3025.751184712015,256,1
3025.7637739120723,256,1
3025.8076181698916,256,1
3025.8085603125396,256,1
3025.8455779737137,256,1
3025.8529958679615,256,1
3025.9085956573726,256,1
3025.9137246429464,256,1
3025.915794271961,256,1
3025.918444203718,256,1
3025.968236795669,256,1
3025.975943241085,256,1
3025.98850268146,256,1
3025.9920491694415,256,1
3026.010888858798,256,1
3026.0188688425947,256,1
3026.0246905478584,256,1
3026.0391143547886,256,1
3026.101579089995,256,1
3026.140684328991,256,1
3026.1468542575026,256,1
3026.177046820038,256,1
3026.1833336103937,256,1
3026.212047816188,256,1
3026.2368559964407,256,1
3026.247876910975,256,1
3026.2525329690557,256,1
3026.264678067632,256,1
3026.2884576578035,256,1
3026.2984581026294,256,1
3026.31108440968,256,1
3026.360895480253,256,1
3026.3649269199864,256,1
3026.371580424531,256,1
3026.449799562888,256,1
3026.4925466669265,256,1
3026.4944827476393,256,1
3026.529391482221,256,1
3026.5844708188447,256,1
3026.5972085543644,256,1
3026.634527731623,256,1
3026.64077184124,256,1
3026.6605531468,256,1
3026.704934708926,256,1
3026.718167426581,256,1
3026.7434534829176,256,1
3026.7623360930493,256,1
3026.77052903582,256,1
3026.7870693399095,256,1
3026.787144940355,256,1
3026.8094077019773,256,1
3026.9000359701754,256,1
3026.9086609867445,256,1
3026.9404313391587,256,1
3026.9741450847782,256,1
3027.0101215012014,256,1
3027.0426894440393,256,1
3027.050182753323,256,1
3027.0524899353322,256,1
3027.093458177333,256,1
3027.1414181125,256,1
3027.1485005562313,256,1
3027.1514420284734,256,1
3027.155578295292,256,1
3027.158322316869,256,1
3027.1654598119812,256,1
3027.1892726680126,256,1
3027.2529206496147,256,1
3027.307670832546,256,1
3027.385003549679,256,1
3027.411192609744,256,1
3027.412434649882,256,1
3027.4184497184965,256,1
3027.4375395363295,256,1
3027.4630187563675,256,1
3027.493807279279,256,1
3027.5021789975503,256,1
3027.5260228904435,256,1
3027.5376911820795,256,1
3027.540266137514,256,1
3027.546587540489,256,1
3027.5989223823535,256,1
3027.651985312456,256,1
3027.6884143060415,256,1
3027.700875656954,256,1
3027.733925018844,256,1
3027.7649601252474,256,1
3027.768414167915,256,1
3027.7702520081957,256,1
3027.7803373274232,256,1
3027.797434685307,256,1
3027.8035591078587,256,1
3027.836115353445,256,1
3027.838138585909,256,1
3027.846662580356,256,1
3027.864373294551,256,1
3027.880475356157,256,1
3027.894995582881,256,1
3027.8970185890776,256,1
3027.912039831266,256,1
3027.954355474,256,1
3027.955671838647,256,1
3027.955861046743,256,1
3027.98789497047,256,1
3027.991197897303,256,1
3027.997408526234,256,1
3028.006273395261,256,1
3028.0461165919223,256,1
3028.069464485089,256,1
3028.075513905694,256,1
3028.0826557311852,256,1
3028.0867285747213,256,1
3028.0890423228507,256,1
3028.0998899469196,256,1
3028.1396711734697,256,1
3028.1405937368077,256,1
3028.1456120740754,256,1
3028.1598590688486,256,1
3028.1599557807453,256,1
3028.1703012792354,256,1
3028.2276877684853,256,1
3028.239480527076,256,1
3028.257170935744,256,1
3028.2694285572748,256,1
3028.2712591583986,256,1
3028.2921854116844,256,1
3028.3583200157836,256,1
3028.3952279193636,256,1
3028.449233735066,256,1
3028.4753392291655,256,1
3028.4805160496467,256,1
3028.518661513253,256,1
3028.546661887295,256,1
3028.5525069823575,256,1
3028.602078665808,256,1
3028.635835694133,256,1
3028.6750090308637,256,1
3028.6792306059147,256,1
3028.6814837967277,256,1
3028.7049044922574,256,1
3028.7218589593467,256,1
3028.744799304474,256,1
3028.7467493952227,256,1
3028.7686990436523,256,1
3028.7735317380166,256,1
3028.883263758114,256,1
3028.892417458295,256,1
3028.922490429997,256,1
3029.0173535436425,256,1
3029.0212372131264,256,1
3029.0632128627494,256,1
3029.1659796273075,256,1
3029.176524715405,256,1
3029.1843406782205,256,1
3029.1887239031903,256,1
3029.2068829010204,256,1
3029.218104768699,256,1
3029.257344182639,256,1
3029.2728916726724,256,1
3029.2783502664365,256,1
3029.284938224042,256,1
3029.366341891989,256,1
3029.3704366222487,256,1
3029.3858201491676,256,1
3029.38982676132,256,1
3029.4175723415324,256,1
3029.4990655336705,256,1
3029.5259985391285,256,1
3029.5490406850736,256,1
3029.5591424641584,256,1
3029.5641713658943,256,1
3029.593837547985,256,1
3029.597006976095,256,1
3029.659277008301,256,1
3029.7600849669966,256,1
3029.769924738457,256,1
3029.8231803383487,256,1
3029.8265309596627,256,1
3029.875904117094,256,1
3029.8850218414204,256,1
3029.8969426149615,256,1
3029.949861947701,256,1
3029.9600822840457,256,1
3029.960236051486,256,1
3029.967929393391,256,1
3030.0137277288272,256,1
3030.0177293680536,256,1
3030.0530455143034,256,1
3030.066879107436,256,1
3030.0733496882253,256,1
3030.073591890022,256,1
3030.1627574352947,256,1
3030.218474318059,256,1
3030.258497653859,256,1
3030.271209606536,256,1
3030.2820107191383,256,1
3030.2870448965887,256,1
3030.3045247647888,256,1
3030.3108070901067,256,1
3030.3186114290065,256,1
3030.32308928685,256,1
3030.3231183879484,256,1
3030.362539047764,256,1
3030.375584354804,256,1
3030.4327759358907,256,1
3030.4743197003295,256,1
3030.477008036565,256,1
3030.5248996249343,256,1
3030.601040807311,256,1
3030.6714216846676,256,1
3030.7361891709124,256,1
3030.799441300137,256,1
3030.8102960168026,256,1
3030.8280638885158,256,1
3030.856146200968,256,1
3030.8591271064192,256,1
3030.8897506588573,256,1
3030.9111164990622,256,1
3030.9340679285747,256,1
3030.935507773902,256,1
3030.955329800476,256,1
3030.967062449472,256,1
3030.971907828595,256,1
3030.9759084009634,256,1
3030.9813315523525,256,1
3031.0276124271995,256,1
3031.047064125657,256,1
3031.0774486250816,256,1
3031.077659782001,256,1
3031.0909704443634,256,1
3031.146693197528,256,1
3031.207108316833,256,1
3031.2238843340297,256,1
3031.2998396489534,256,1
3031.300052192085,256,1
3031.304015822565,256,1
3031.318301134993,256,1
3031.3741239886313,256,1
3031.4622835689565,256,1
3031.5013850456376,256,1
3031.50504299913,256,1
3031.5336999441306,256,1
3031.535481606742,256,1
3031.5769590926297,256,1
3031.585239911637,256,1
3031.589687983954,256,1
3031.590974907374,256,1
3031.607531942388,256,1
3031.6190243134674,256,1
3031.6517111195058,256,1
3031.661728845858,256,1
3031.6837218775745,256,1
3031.700983898566,256,1
3031.7026864964346,256,1
3031.7281916874977,256,1
3031.791080733192,256,1
3031.8239845691137,256,1
3031.826511642146,256,1
3031.843588828498,256,1
3031.860915672774,256,1
3031.8699976772773,256,1
3031.9099081051077,256,1
3031.9105332033364,256,1
3031.918568075262,256,1
3031.9342497013868,256,1
3031.9626198650303,256,1
3031.978094306334,256,1
3031.981865385482,256,1
3032.01928714907,256,1
3032.0327901900678,256,1
3032.073672300401,256,1
3032.0758787776986,256,1
3032.095268464479,256,1
3032.1223740067267,256,1
3032.1480758563534,256,1
3032.1700981960244,256,1
3032.1714718970857,256,1
3032.1883284883697,256,1
3032.2074250592023,256,1
3032.2185455859403,256,1
3032.2268908452634,256,1
3032.2320995376026,256,1
3032.2952244130256,256,1
3032.3149547950525,256,1
3032.3250001329884,256,1
3032.331061170249,256,1
3032.335669294181,256,1
3032.366148220128,256,1
3032.413113971797,256,1
3032.4386574568016,256,1
3032.460047079727,256,1
3032.4678156144237,256,1
3032.4731767702183,256,1
3032.475202072452,256,1
3032.5011379602147,256,1
3032.553956098539,256,1
3032.5706131448082,256,1
3032.5988960287336,256,1
3032.601379898105,256,1
3032.629831151539,256,1
3032.668892804663,256,1
3032.671792821696,256,1
3032.6734524178487,256,1
3032.7292611912467,256,1
3032.735913660567,256,1
3032.7509240267764,256,1
3032.807940234198,256,1
3032.871581156343,256,1
3032.876081679826,256,1
3032.890933051745,256,1
3032.894657512971,256,1
3032.91039904391,256,1
3032.9133671055906,256,1
3032.93379957422,256,1
3032.949237003246,256,1
3032.9763349492196,256,1
3033.046084284091,256,1
3033.051788228442,256,1
3033.104380993674,256,1
3033.107863783085,256,1
3033.115394214556,256,1
3033.1561336085606,256,1
3033.191660347262,256,1
3033.241001902847,256,1
3033.306159695354,256,1
3033.321230137707,256,1
3033.3323384534115,256,1
3033.3615857042937,256,1
3033.4157336008952,256,1
3033.4298568818185,256,1
3033.4548974570766,256,1
3033.511029785345,256,1
3033.562665433628,256,1
3033.5853933961653,256,1
3033.601169181343,256,1
3033.6870712605996,256,1
3033.7171069948827,256,1
3033.7279819716555,256,1
3033.7359842378073,256,1
3033.742296827272,256,1
3033.770455197273,256,1
3033.773186357832,256,1
3033.786365913677,256,1
3033.8234533187315,256,1
3033.8370033430774,256,1
3033.9163649445204,256,1
3033.9426041714387,256,1
3033.947177271058,256,1
3033.9966613968927,256,1
3034.012231365576,256,1
3034.025641062513,256,1
3034.028632962083,256,1
3034.131470039439,256,1
3034.159354853811,256,1
3034.1648766200797,256,1
3034.180445625695,256,1
3034.2146605300622,256,1
3034.2795412480773,256,1
3034.294096789499,256,1
3034.312560265484,256,1
3034.3296248267634,256,1
3034.3564599612628,256,1
3034.3617413367847,256,1
3034.368892244964,256,1
3034.4117916509676,256,1
3034.444904696286,256,1
3034.458713796334,256,1
3034.5079178012106,256,1
3034.5320273643615,256,1
3034.551008139045,256,1
3034.570365887976,256,1
3034.579341309964,256,1
3034.6022451576137,256,1
3034.6563902183125,256,1
3034.7004499633863,256,1
3034.701079078848,256,1
3034.7144706644194,256,1
3034.77444482661,256,1
3034.789505810777,256,1
3034.795330380933,256,1
3034.853643364336,256,1
3034.8618998405395,256,1
3034.86649772335,256,1
3034.940059961528,256,1
3034.9566329206377,256,1
3034.9684856570198,256,1
3034.9789319971665,256,1
3034.980359011449,256,1
3034.9852107086263,256,1
3035.001220053311,256,1
3035.020005277831,256,1
3035.062740996655,256,1
3035.064531757936,256,1
3035.082282856234,256,1
3035.083449271112,256,1
3035.092877219227,256,1
3035.1060776439194,256,1
3035.1060991180293,256,1
3035.163846098209,256,1
3035.1658473965435,256,1
3035.1774788429084,256,1
3035.1997003363163,256,1
3035.236120795723,256,1
3035.2419689241965,256,1
3035.2520448339724,256,1
3035.2709753552695,256,1
3035.286534990927,256,1
3035.2895875034,256,1
3035.296131040048,256,1
3035.3216614939356,256,1
3035.3226105640742,256,1
3035.390055421402,256,1
3035.4015083962895,256,1
3035.4183877321784,256,1
3035.454272113772,256,1
3035.481277250338,256,1
3035.4869674831434,256,1
3035.57289034714,256,1
3035.5746881053883,256,1
3035.58679176272,256,1
3035.5982856735113,256,1
3035.632601194394,256,1
3035.663843684324,256,1
3035.682160918752,256,1
3035.7193991277336,256,1
3035.719430457051,256,1
3035.7282014810735,256,1
3035.753290447,256,1
3035.7729419122093,256,1
3035.776539662494,256,1
3035.8089945010884,256,1
3035.814386792354,256,1
3035.8149976943782,256,1
3035.8641432388467,256,1
3035.9120860004637,256,1
3035.9220384176515,256,1
3035.9230647886066,256,1
3035.9732860684076,256,1
3035.9772554919296,256,1
3035.984054974453,256,1
3035.994824743298,256,1
3035.996363020915,256,1
3036.007291096097,256,1
3036.0779388120172,256,1
3036.106687934233,256,1
3036.1909311716026,256,1
3036.21602766168,256,1
3036.2907984278577,256,1
3036.305765893755,256,1
3036.338219235163,256,1
3036.3858397705635,256,1
3036.392936117029,256,1
3036.3973718191955,256,1
3036.4263453685917,256,1
3036.494036186167,256,1
3036.497051958358,256,1
3036.5359240673647,256,1
3036.547894941529,256,1
3036.634572256562,256,1
3036.657029531879,256,1
3036.666050808384,256,1
3036.7072341821604,256,1
3036.754063469949,256,1
3036.779867933232,256,1
3036.797669874134,256,1
3036.805324159943,256,1
3036.8475968585626,256,1
3036.8611729439,256,1
3036.867054440087,256,1
3036.8691037742765,256,1
3036.877678623943,256,1
3036.907014176245,256,1
3036.9252432272324,256,1
3036.9907230668873,256,1
3036.991215546567,256,1
3036.9957665034935,256,1
3037.0385122207404,256,1
3037.038678222778,256,1
3037.052612047746,256,1
3037.061205493928,256,1
3037.076994353866,256,1
3037.112639898736,256,1
3037.115094597758,256,1
3037.1177441886716,256,1
3037.118062816945,256,1
3037.2070500182313,256,1
3037.2094441337917,256,1
3037.216840856633,256,1
3037.2588505164927,256,1
3037.259293827336,256,1
3037.3113687158516,256,1
3037.317542379269,256,1
3037.3478839252953,256,1
3037.433678077944,256,1
3037.436585021827,256,1
3037.4390846519923,256,1
3037.4929983514576,256,1
3037.5394911505505,256,1
3037.5395105434445,256,1
3037.5674261652534,256,1
3037.570209055936,256,1
3037.5712318853252,256,1
3037.573432065498,256,1
3037.58046780671,256,1
3037.591389377925,256,1
3037.6207865853553,256,1
3037.628219380583,256,1
3037.629029451463,256,1
3037.645750091208,256,1
3037.667202285511,256,1
3037.706422263532,256,1
3037.7182307563394,256,1
3037.756210784516,256,1
3037.7936548594985,256,1
3037.8015326322657,256,1
3037.845730372048,256,1
3037.92655969183,256,1
3037.950948642577,256,1
3037.9695826380153,256,1
3037.9753612247882,256,1
3038.000199439637,256,1
3038.040375697877,256,1
3038.0567587570445,256,1
3038.057268566667,256,1
3038.0649125880354,256,1
3038.0724219411,256,1
3038.1128493553424,256,1
3038.1184106925075,256,1
3038.1687665635027,256,1
3038.1781814451183,256,1
3038.1918403470104,256,1
3038.2594460880846,256,1
3038.2650442588424,256,1
3038.3144732980627,256,1
3038.3839224057206,256,1
3038.3881064156435,256,1
3038.42008392095,256,1
3038.4282322602453,256,1
3038.478481632353,256,1
3038.5112936279197,256,1
3038.5272760898033,256,1
3038.55722055402,256,1
3038.6278058694356,256,1
3038.6805429105257,256,1
3038.735048559626,256,1
3038.754674108133,256,1
3038.7735141856124,256,1
3038.8008571939936,256,1
3038.863231770499,256,1
3038.8965959882785,256,1
3038.914935977311,256,1
3038.9205992716534,256,1
3038.948007225887,256,1
3039.1388912110447,256,1
3039.1727623721195,256,1
3039.199960078849,256,1
3039.2024665422473,256,1
3039.2427213124442,256,1
3039.2714000692367,256,1
3039.271458589292,256,1
3039.286855282015,256,1
3039.3091887291644,256,1
3039.3178809591345,256,1
3039.3465591827585,256,1
3039.3643134574027,256,1
3039.368916781274,256,1
3039.390954941281,256,1
3039.3975788397734,256,1
3039.4538752530316,256,1
3039.508654858389,256,1
3039.524745769756,256,1
3039.563497610667,256,1
3039.5637365285493,256,1
3039.5654802097442,256,1
3039.5820054037627,256,1
3039.589899087845,256,1
3039.6016199304563,256,1
3039.6090327742313,256,1
3039.6445524896935,256,1
3039.652885121364,256,1
3039.6972309946923,256,1
3039.726633238278,256,1
3039.7330382351956,256,1
3039.742472015686,256,1
3039.74637752955,256,1
3039.7680475930356,256,1
3039.798145627442,256,1
3039.812729692922,256,1
3039.8163575659787,256,1
3039.840459748885,256,1
3039.8945849612955,256,1
3039.896731514362,256,1
3039.903159668376,256,1
3039.955001903951,256,1
3039.9629392295456,256,1
3040.0754019040774,256,1
3040.0976078132953,256,1
3040.110391168878,256,1
3040.129200328829,256,1
3040.1348134280024,256,1
3040.1735855950947,256,1
3040.175398957738,256,1
3040.2256829948683,256,1
3040.317081770369,256,1
3040.3312612007026,256,1
3040.3503617921738,256,1
3040.3628336863476,256,1
3040.3704786422713,256,1
3040.398370789861,256,1
3040.423558208137,256,1
3040.4321120254976,256,1
3040.438822209738,256,1
3040.489761943399,256,1
3040.510841525223,256,1
3040.5181525689422,256,1
3040.57999363907,256,1
3040.59408317389,256,1
3040.690666938575,256,1
3040.691318552522,256,1
3040.695949610341,256,1
3040.705668456474,256,1
3040.7635101204114,256,1
3040.7786992357337,256,1
